X, Y, Z, Underflow, Overflow, Expected Z, Expected Underflow, Expected Overflow 
24d98402, 3884f70c, 1de1f3f3, 0, 0, 1de1f3f3, 0, 0 
2b869e8, bfeeab92, 832bee0e, 0, 0, 832bee0e, 0, 0 
178cdeb7, 2f6bf35f, 781d65e, 0, 0, 781d65e, 0, 0 
9cfac216, 9e247e70, 0, 1, 0, 0, 1, 0 
afe1959d, ef95a8f5, 6003e0f6, 0, 0, 6003e0f6, 0, 0 
96e27a07, fabbe9a9, 52263dda, 0, 0, 52263dda, 0, 0 
78063154, 38471f88, 70d0c1bf, 0, 0, 70d0c1bf, 0, 0 
31ac9e74, 448aa3d8, 36baf7ca, 0, 0, 36baf7ca, 0, 0 
5530ea2c, d5b75996, eb7d6a9d, 0, 0, eb7d6a9d, 0, 0 
4429a3f9, d1132473, d5c3029e, 0, 0, d5c3029e, 0, 0 
a5cf28d5, 1ea76f4e, 85077db5, 0, 0, 85077db5, 0, 0 
46ec354b, 289a324, 9fdfe19, 0, 0, 9fdfe19, 0, 0 
bc4f3f0d, 1874ba65, 95461efd, 0, 0, 95461efd, 0, 0 
8db183c4, 2750fcc8, 80000000, 1, 0, 80000000, 1, 0 
822f4bdf, 34f3d112, 80000000, 1, 0, 80000000, 1, 0 
f7d0c6aa, 263f1dcf, de9bdc89, 0, 0, de9bdc89, 0, 0 
57816c26, 98840743, b0857edf, 0, 0, b0857edf, 0, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
ffffffff, ffffffff, 7fc00000, 0, 1, 7fc00000, 0, 1 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, 0, 0, 1, 0, 0, 1, 0 
ffffffff, ffffffff, 7fc00000, 0, 1, 7fc00000, 0, 1 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
ffffffff, 0, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, 0, 0, 1, 0, 0, 1, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
ffffffff, ffffffff, 7fc00000, 0, 1, 7fc00000, 0, 1 
ffffffff, ffffffff, 7fc00000, 0, 1, 7fc00000, 0, 1 
0, 0, 0, 1, 0, 0, 1, 0 
ffffffff, ffffffff, 7fc00000, 0, 1, 7fc00000, 0, 1 
0, 0, 0, 1, 0, 0, 1, 0 
ffffffff, ffffffff, 7fc00000, 0, 1, 7fc00000, 0, 1 
ffffffff, 0, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
ffffffff, ffffffff, 7fc00000, 0, 1, 7fc00000, 0, 1 
0, 0, 0, 1, 0, 0, 1, 0 
ffffffff, 0, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
ffffffff, 0, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, 0, 0, 1, 0, 0, 1, 0 
ffffffff, ffffffff, 7fc00000, 0, 1, 7fc00000, 0, 1 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
ffffffff, ffffffff, 7fc00000, 0, 1, 7fc00000, 0, 1 
0, 0, 0, 1, 0, 0, 1, 0 
ffffffff, 0, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
ffffffff, 0, 7fc00000, 0, 0, 7fc00000, 0, 0 
ffffffff, ffffffff, 7fc00000, 0, 1, 7fc00000, 0, 1 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, 0, 0, 1, 0, 0, 1, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
ffffffff, ffffffff, 7fc00000, 0, 1, 7fc00000, 0, 1 
ffffffff, ffffffff, 7fc00000, 0, 1, 7fc00000, 0, 1 
ffffffff, ffffffff, 7fc00000, 0, 1, 7fc00000, 0, 1 
ffffffff, 0, 7fc00000, 0, 0, 7fc00000, 0, 0 
ffffffff, 0, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, 0, 0, 1, 0, 0, 1, 0 
ffffffff, 0, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, 0, 0, 1, 0, 0, 1, 0 
0, 0, 0, 1, 0, 0, 1, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, 0, 0, 1, 0, 0, 1, 0 
ffffffff, ffffffff, 7fc00000, 0, 1, 7fc00000, 0, 1 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
ffffffff, 0, 7fc00000, 0, 0, 7fc00000, 0, 0 
0, ffffffff, 7fc00000, 0, 0, 7fc00000, 0, 0 
ffffffff, 0, 7fc00000, 0, 0, 7fc00000, 0, 0 
73b69159, cbc610d7, ff800000, 0, 1, ff800000, 0, 1 
6bc9ad93, da0ac18e, ff800000, 0, 1, ff800000, 0, 1 
75d46d52, 61d0aa3b, 7f800000, 0, 1, 7f800000, 0, 1 
68232742, 6e325d9d, 7f800000, 0, 1, 7f800000, 0, 1 
6a7d3531, 6d108a43, 7f800000, 0, 1, 7f800000, 0, 1 
fc8b8b04, 48c63109, ff800000, 0, 1, ff800000, 0, 1 
66692c36, 770980f9, 7f800000, 0, 1, 7f800000, 0, 1 
6cc38e2a, d7b04c4d, ff800000, 0, 1, ff800000, 0, 1 
7b792df4, 5e1b0942, 7f800000, 0, 1, 7f800000, 0, 1 
f84514a4, cbac6b3a, 7f800000, 0, 1, 7f800000, 0, 1 
580c48f3, 680e824e, 7f800000, 0, 1, 7f800000, 0, 1 
fd79f1ac, 787cb11e, ff800000, 0, 1, ff800000, 0, 1 
f0790a0f, dcfe1339, 7f800000, 0, 1, 7f800000, 0, 1 
f6a599d6, d29ac515, 7f800000, 0, 1, 7f800000, 0, 1 
51740918, 7aa7374c, 7f800000, 0, 1, 7f800000, 0, 1 
78f887de, d2d9b114, ff800000, 0, 1, ff800000, 0, 1 
700a6998, cf05200d, ff800000, 0, 1, ff800000, 0, 1 
6c56cc76, 72c1932e, 7f800000, 0, 1, 7f800000, 0, 1 
cc4717, bee1c577, 80000000, 1, 0, 80000000, 1, 0 
898da650, 3598a172, 80000000, 1, 0, 80000000, 1, 0 
1f8cde5d, 9fa7aa9f, 80000000, 1, 0, 80000000, 1, 0 
a922b3bb, 1679b744, 80000000, 1, 0, 80000000, 1, 0 
15b8db81, a9fd9565, 80000000, 1, 0, 80000000, 1, 0 
1ea935f0, 208824fb, 0, 1, 0, 0, 1, 0 
1d3cc39e, a25fcf2f, 80000000, 1, 0, 80000000, 1, 0 
c8961dd, 32e90a37, 0, 1, 0, 0, 1, 0 
abdb50ec, 13ed2621, 80000000, 1, 0, 80000000, 1, 0 
1c959793, 22a06107, 0, 1, 0, 0, 1, 0 
a34faf11, 9c50a26b, 0, 1, 0, 0, 1, 0 
ffa2863, afc522d5, 80000000, 1, 0, 80000000, 1, 0 
1052d71a, 2f74f2e3, 0, 1, 0, 0, 1, 0 
fd3e6f, 3e8f918c, 0, 1, 0, 0, 1, 0 
a7f7a472, 17cc69bc, 80000000, 1, 0, 80000000, 1, 0 
a8decabd, 968635c2, 0, 1, 0, 0, 1, 0 
3cded21, 3bffaf11, 0, 1, 0, 0, 1, 0 
29d2dd6c, ffbf7c97, 7fc00000, 0, 0, 7fc00000, 0, 0 
76746de0, ffa21aee, 7fc00000, 0, 1, 7fc00000, 0, 1 
b6c4b100, 7f927617, 7fc00000, 0, 0, 7fc00000, 0, 0 
29de5063, ffcab0c5, 7fc00000, 0, 0, 7fc00000, 0, 0 
7fe9f190, f742b0b6, 7fc00000, 0, 1, 7fc00000, 0, 1 
7fc823ea, 4e0b9b58, 7fc00000, 0, 1, 7fc00000, 0, 1 
47fbde74, 7fc60554, 7fc00000, 0, 1, 7fc00000, 0, 1 
c7adf26a, 7fcd327f, 7fc00000, 0, 1, 7fc00000, 0, 1 
ff82682f, 94bf4d09, 7fc00000, 0, 0, 7fc00000, 0, 0 
9e1e52dc, ffcdbb0f, 7fc00000, 0, 0, 7fc00000, 0, 0 
771c7d0a, 7fc7d9cd, 7fc00000, 0, 1, 7fc00000, 0, 1 
ff9b5cb5, 3d0cfc60, 7fc00000, 0, 0, 7fc00000, 0, 0 
7fb065c4, 976c4033, 7fc00000, 0, 0, 7fc00000, 0, 0 
ffe9784d, a1ed57b8, 7fc00000, 0, 0, 7fc00000, 0, 0 
7fe9d41b, 9cbd53fd, 7fc00000, 0, 0, 7fc00000, 0, 0 
b1983262, ff964442, 7fc00000, 0, 0, 7fc00000, 0, 0 
7fc07c54, f9485460, 7fc00000, 0, 1, 7fc00000, 0, 1 
7deebbc0, ffa9cce8, 7fc00000, 0, 1, 7fc00000, 0, 1 
